"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"9.7";"2";"14";"18686";"4";"4042";"191";"1889";"0";"1269";"14";"14048";"0";"0";"0"
"0";"1";"dynamic";"2";"14";"12988";"1";"3923";"349";"1552";"0";"1391";"0";"13910";"0";"0";"0"
"0";"1";"0.1";"2";"20";"19243";"4";"1853";"3217";"6564";"0";"760";"0";"7600";"1";"1";"11"
"0";"1";"0.4";"2";"14";"17576";"2";"3889";"1046";"3588";"0";"1302";"0";"13020";"0";"0";"0"
"0";"1";"0.7";"2";"14";"19979";"2";"4023";"908";"3685";"0";"1267";"0";"12670";"0";"0";"0"
"0";"1";"1.0";"2";"14";"13841";"2";"3694";"414";"2107";"0";"1236";"0";"12360";"0";"0";"0"
"0";"1";"1.3";"2";"14";"19092";"2";"3746";"333";"2817";"0";"1263";"0";"12630";"0";"0";"0"
"0";"1";"1.6";"2";"14";"14320";"2";"4099";"303";"1715";"0";"1023";"0";"10230";"0";"0";"0"
"0";"1";"1.9";"2";"14";"14320";"1";"4099";"303";"1715";"0";"1023";"0";"10230";"0";"0";"0"
"0";"1";"2.2";"2";"15";"26112";"4";"2987";"581";"4274";"0";"1131";"0";"11310";"59";"59";"1888"
"0";"1";"2.5";"2";"14";"24791";"3";"3293";"552";"3891";"0";"993";"0";"9930";"0";"0";"0"
"0";"1";"2.8";"2";"14";"21919";"2";"3720";"399";"3383";"0";"1312";"0";"13120";"0";"0";"0"
"0";"1";"3.1";"2";"14";"18626";"3";"3807";"269";"2370";"0";"1024";"0";"10240";"0";"0";"0"
"0";"1";"3.4";"2";"14";"18626";"2";"3807";"269";"2370";"0";"1024";"0";"10240";"0";"0";"0"
"0";"1";"3.7";"2";"14";"18626";"2";"3807";"269";"2370";"0";"1024";"0";"10240";"0";"0";"0"
"0";"1";"4.0";"2";"14";"18076";"4";"3771";"239";"2286";"0";"1157";"0";"11570";"0";"0";"0"
"0";"1";"4.3";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"4.6";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"4.9";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"5.2";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"5.5";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"5.8";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"6.1";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"6.4";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"6.7";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"7.0";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"7.3";"2";"14";"17167";"1";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"7.6";"2";"14";"17167";"1";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"7.9";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"8.2";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"8.5";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"8.8";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"9.1";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"9.4";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"0";"1";"9.7";"2";"14";"17167";"2";"3453";"327";"2369";"0";"1163";"0";"11630";"0";"0";"0"
"1";"0";"0.1";"2";"20";"15892";"4";"2075";"2118";"4645";"36";"701";"17";"7027";"7";"27";"97"
"1";"0";"0.4";"2";"14";"20904";"3";"4070";"1314";"4305";"182";"1355";"27";"13658";"0";"0";"0"
"1";"0";"0.7";"2";"14";"18373";"3";"4204";"1158";"3396";"165";"1397";"14";"14068";"0";"0";"0"
"1";"0";"1.0";"2";"14";"16555";"3";"4018";"323";"2449";"216";"1297";"16";"13130";"0";"0";"0"
"1";"0";"1.3";"2";"14";"16196";"2";"3973";"388";"2163";"303";"1207";"15";"12265";"0";"0";"0"
"1";"0";"1.6";"2";"14";"12469";"3";"3983";"146";"1114";"264";"1337";"14";"13594";"0";"0";"0"
"1";"0";"1.9";"2";"14";"12469";"2";"3983";"146";"1114";"264";"1337";"14";"13636";"0";"0";"0"
"1";"0";"2.2";"2";"14";"19806";"3";"3882";"450";"2529";"835";"1009";"21";"10552";"0";"0";"0"
"1";"0";"2.5";"2";"14";"19832";"3";"3906";"437";"2499";"869";"1033";"24";"10930";"0";"0";"0"
"1";"0";"2.8";"2";"14";"20914";"3";"4068";"387";"2557";"984";"1093";"40";"12050";"0";"0";"0"
"1";"0";"3.1";"2";"14";"18206";"3";"4102";"139";"1860";"864";"1183";"30";"12760";"0";"0";"0"
"1";"0";"3.4";"2";"14";"18206";"3";"4102";"139";"1860";"864";"1183";"30";"12850";"0";"0";"0"
"1";"0";"3.7";"2";"14";"17698";"3";"4079";"206";"1932";"787";"1232";"16";"12912";"0";"0";"0"
"1";"0";"4.0";"2";"14";"17846";"3";"3749";"318";"2137";"784";"1156";"17";"12240";"0";"0";"0"
"1";"0";"4.3";"2";"14";"20401";"5";"3844";"386";"2452";"681";"1243";"6";"12688";"0";"0";"0"
"1";"0";"4.6";"2";"14";"19508";"3";"3777";"388";"2418";"648";"1213";"9";"12544";"0";"0";"0"
"1";"0";"4.9";"2";"14";"19508";"3";"3777";"388";"2418";"648";"1213";"9";"12571";"0";"0";"0"
"1";"0";"5.2";"2";"14";"16539";"2";"3937";"252";"1833";"587";"1300";"12";"13624";"0";"0";"0"
"1";"0";"5.5";"2";"14";"16539";"3";"3937";"252";"1833";"587";"1300";"12";"13660";"0";"0";"0"
"1";"0";"5.8";"2";"14";"16539";"2";"3937";"252";"1833";"587";"1300";"12";"13696";"0";"0";"0"
"1";"0";"6.1";"2";"14";"17272";"2";"3720";"226";"2191";"679";"1238";"3";"12563";"0";"0";"0"
