"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"3.1";"2";"14";"16754";"3";"5792";"221";"1471";"0";"1433";"28";"15198";"0";"0";"0"
"0";"0";"3.4";"2";"14";"16754";"3";"5792";"221";"1471";"0";"1433";"28";"15282";"0";"0";"0"
"0";"0";"3.7";"2";"14";"17311";"4";"5896";"248";"1547";"0";"1382";"29";"14893";"0";"0";"0"
"0";"0";"4.0";"2";"14";"18881";"3";"6143";"293";"1956";"0";"1419";"20";"14990";"0";"0";"0"
"0";"0";"4.3";"2";"14";"16990";"3";"6135";"124";"1412";"0";"1677";"24";"17802";"0";"0";"0"
"0";"0";"4.6";"2";"14";"16990";"3";"6135";"124";"1412";"0";"1677";"24";"17874";"0";"0";"0"
"0";"0";"4.9";"2";"14";"16990";"3";"6135";"124";"1412";"0";"1677";"24";"17946";"0";"0";"0"
"0";"0";"5.2";"2";"14";"22177";"4";"6147";"368";"2660";"0";"1696";"36";"18832";"0";"0";"0"
"0";"0";"5.5";"2";"14";"22177";"4";"6147";"368";"2660";"0";"1696";"36";"18940";"0";"0";"0"
"0";"0";"5.8";"2";"14";"22177";"4";"6147";"368";"2660";"0";"1696";"36";"19048";"0";"0";"0"
"0";"0";"6.1";"2";"14";"20877";"4";"6033";"323";"2182";"0";"1586";"26";"17446";"0";"0";"0"
"0";"0";"6.4";"2";"14";"20877";"4";"6033";"323";"2182";"0";"1586";"26";"17524";"0";"0";"0"
"0";"0";"6.7";"2";"14";"20877";"4";"6033";"323";"2182";"0";"1586";"26";"17602";"0";"0";"0"
"0";"0";"7.0";"2";"14";"19890";"4";"5961";"305";"2047";"0";"1535";"21";"16820";"0";"0";"0"
"0";"0";"7.3";"2";"14";"21856";"4";"5957";"383";"2292";"0";"1417";"34";"16652";"0";"0";"0"
"0";"0";"7.6";"2";"14";"21856";"4";"5957";"383";"2292";"0";"1417";"34";"16754";"0";"0";"0"
"0";"0";"7.9";"2";"14";"21856";"4";"5957";"383";"2292";"0";"1417";"34";"16856";"0";"0";"0"
"0";"0";"8.2";"2";"14";"22270";"4";"5876";"336";"2327";"0";"1478";"27";"16994";"0";"0";"0"
"0";"0";"8.5";"2";"14";"22270";"4";"5876";"336";"2327";"0";"1478";"27";"17075";"0";"0";"0"
"0";"0";"8.8";"2";"14";"22270";"4";"5876";"336";"2327";"0";"1478";"27";"17156";"0";"0";"0"
"0";"0";"9.1";"2";"18";"17720";"4";"4146";"259";"1829";"0";"1253";"10";"13440";"2";"2";"202"
"0";"0";"9.4";"2";"14";"23410";"4";"5881";"353";"2436";"0";"1576";"13";"16982";"0";"0";"0"
"0";"0";"9.7";"2";"14";"23410";"4";"5881";"353";"2436";"0";"1576";"13";"17021";"0";"0";"0"
"0";"1";"dynamic";"2";"14";"17372";"2";"5226";"230";"1834";"0";"1581";"0";"15810";"0";"0";"0"
"0";"1";"0.1";"2";"14";"22342";"2";"5116";"4659";"7164";"0";"1445";"0";"14450";"0";"0";"0"
"0";"1";"0.4";"2";"14";"18971";"2";"5075";"1515";"3440";"0";"1495";"0";"14950";"0";"0";"0"
"0";"1";"0.7";"2";"14";"17618";"2";"5029";"816";"2757";"0";"1618";"0";"16180";"0";"0";"0"
"0";"1";"1.0";"2";"14";"20249";"3";"5884";"551";"2738";"0";"1623";"0";"16230";"0";"0";"0"
"0";"1";"1.3";"2";"14";"18836";"2";"4616";"738";"2798";"0";"1517";"0";"15170";"0";"0";"0"
"0";"1";"1.6";"2";"14";"23280";"3";"5100";"886";"3373";"0";"1423";"0";"14230";"0";"0";"0"
"0";"1";"1.9";"2";"14";"21099";"3";"4916";"690";"3102";"0";"1307";"0";"13070";"0";"0";"0"
"0";"1";"2.2";"2";"14";"18467";"2";"4567";"316";"2403";"0";"1396";"0";"13960";"0";"0";"0"
"0";"1";"2.5";"2";"14";"20366";"2";"4091";"532";"2926";"0";"1382";"0";"13820";"0";"0";"0"
"0";"1";"2.8";"2";"14";"21074";"3";"4305";"462";"3023";"0";"1373";"0";"13730";"0";"0";"0"
"0";"1";"3.1";"2";"14";"17031";"2";"5159";"202";"1644";"0";"1549";"0";"15490";"0";"0";"0"
