"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"1";"7.9";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"21";"7";"763"
"1";"1";"8.2";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"24";"0";"240"
"1";"1";"8.5";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"20";"2";"370"
"1";"1";"8.8";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"24";"1";"328"
"1";"1";"9.1";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"17";"1";"261"
"1";"1";"9.4";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"19";"3";"472"
"1";"1";"9.7";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"22";"14";"1578"
"0";"0";"0.1";"2";"30";"2569";"1";"220";"226";"508";"0";"205";"1";"2051";"2";"19";"39"
"0";"0";"0.4";"2";"28";"5303";"3";"423";"179";"1078";"0";"278";"1";"2784";"11";"17";"178"
"0";"0";"0.7";"2";"28";"6134";"4";"429";"127";"1130";"0";"295";"9";"3013";"17";"13";"261"
"0";"0";"1.0";"2";"28";"5711";"4";"423";"53";"936";"0";"275";"2";"2770";"8";"9";"170"
"0";"0";"1.3";"2";"29";"2962";"1";"313";"26";"296";"0";"232";"0";"2320";"7";"6";"148"
"0";"0";"1.6";"2";"28";"5295";"3";"426";"65";"690";"0";"271";"5";"2790";"14";"5";"220"
"0";"0";"1.9";"2";"28";"5295";"3";"426";"65";"690";"0";"271";"5";"2805";"8";"8";"232"
"0";"0";"2.2";"2";"29";"2781";"1";"317";"24";"240";"0";"251";"2";"2554";"13";"3";"196"
"0";"0";"2.5";"2";"29";"2781";"1";"317";"24";"240";"0";"251";"2";"2560";"10";"2";"150"
"0";"0";"2.8";"2";"29";"2781";"2";"317";"24";"240";"0";"251";"2";"2566";"8";"8";"304"
"0";"0";"3.1";"2";"29";"3903";"3";"314";"46";"462";"0";"248";"3";"2573";"15";"1";"181"
"0";"0";"3.4";"2";"29";"3903";"2";"314";"46";"462";"0";"248";"3";"2582";"4";"4";"176"
"0";"0";"3.7";"2";"29";"3903";"3";"314";"46";"462";"0";"248";"3";"2591";"10";"2";"174"
"0";"0";"4.0";"2";"29";"3903";"2";"314";"46";"462";"0";"248";"3";"2600";"13";"0";"130"
"0";"0";"4.3";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2476";"7";"0";"70"
"0";"0";"4.6";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2482";"7";"4";"254"
"0";"0";"4.9";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2488";"3";"3";"177"
"0";"0";"5.2";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2494";"3";"3";"186"
"0";"0";"5.5";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2500";"6";"1";"115"
"0";"0";"5.8";"2";"29";"3347";"2";"314";"27";"351";"0";"239";"2";"2506";"12";"1";"178"
