"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"1";"1.0";"1";"121";"62836";"45";"2";"0";"0";"0";"22";"0";"220";"2";"2";"40"
"1";"1";"1.3";"1";"121";"62836";"41";"2";"0";"0";"0";"22";"0";"220";"2";"2";"46"
"1";"1";"1.6";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"52"
"1";"1";"1.9";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"58"
"1";"1";"2.2";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"64"
"1";"1";"2.5";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"70"
"1";"1";"2.8";"1";"121";"62836";"38";"2";"0";"0";"0";"22";"0";"220";"2";"2";"76"
"1";"1";"3.1";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"82"
"1";"1";"3.4";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"88"
"1";"1";"3.7";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"94"
"1";"1";"4.0";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"100"
"1";"1";"4.3";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"106"
"1";"1";"4.6";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"112"
"1";"1";"4.9";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"118"
"1";"1";"5.2";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"124"
"1";"1";"5.5";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"130"
"1";"1";"5.8";"1";"121";"62836";"38";"2";"0";"0";"0";"22";"0";"220";"2";"2";"136"
"1";"1";"6.1";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"142"
"1";"1";"6.4";"1";"121";"62836";"38";"2";"0";"0";"0";"22";"0";"220";"2";"2";"148"
"1";"1";"6.7";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"154"
"1";"1";"7.0";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"160"
"1";"1";"7.3";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"166"
"1";"1";"7.6";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"172"
"1";"1";"7.9";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"178"
"1";"1";"8.2";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"184"
"1";"1";"8.5";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"190"
"1";"1";"8.8";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"196"
"1";"1";"9.1";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"202"
"1";"1";"9.4";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"208"
"1";"1";"9.7";"1";"121";"62836";"37";"2";"0";"0";"0";"22";"0";"220";"2";"2";"214"
