"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"1";"4.6";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"168"
"1";"1";"4.9";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"177"
"1";"1";"5.2";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"248"
"1";"1";"5.5";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"0";"40"
"1";"1";"5.8";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"204"
"1";"1";"6.1";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"284"
"1";"1";"6.4";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"222"
"1";"1";"6.7";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"308"
"1";"1";"7.0";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"240"
"1";"1";"7.3";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"332"
"1";"1";"7.6";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"258"
"1";"1";"7.9";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"267"
"1";"1";"8.2";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"368"
"1";"1";"8.5";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"380"
"1";"1";"8.8";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"0";"40"
"1";"1";"9.1";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"404"
"1";"1";"9.4";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"416"
"1";"1";"9.7";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"428"
"0";"0";"0.1";"2";"69";"15282";"4";"56";"6";"352";"0";"64";"0";"640";"1";"6";"16"
"0";"0";"0.4";"2";"69";"15282";"3";"56";"6";"352";"0";"64";"0";"640";"1";"1";"14"
"0";"0";"0.7";"2";"69";"15282";"3";"56";"6";"352";"0";"64";"0";"640";"1";"2";"24"
"0";"0";"1.0";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"1";"2";"30"
"0";"0";"1.3";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"46"
"0";"0";"1.6";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"52"
"0";"0";"1.9";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"3";"3";"87"
"0";"0";"2.2";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"64"
"0";"0";"2.5";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"70"
"0";"0";"2.8";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"38"
"0";"0";"3.1";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"82"
"0";"0";"3.4";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"3";"3";"132"
"0";"0";"3.7";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"94"
"0";"0";"4.0";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"100"
"0";"0";"4.3";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"3";"3";"159"
"0";"0";"4.6";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"112"
"0";"0";"4.9";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"118"
"0";"0";"5.2";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"124"
"0";"0";"5.5";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"3";"3";"195"
"0";"0";"5.8";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"136"
"0";"0";"6.1";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"1";"1";"71"
"0";"0";"6.4";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"3";"3";"222"
"0";"0";"6.7";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"154"
"0";"0";"7.0";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"160"
"0";"0";"7.3";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"83"
"0";"0";"7.6";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"86"
"0";"0";"7.9";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"178"
"0";"0";"8.2";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"92"
"0";"0";"8.5";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"190"
"0";"0";"8.8";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"2";"2";"196"
"0";"0";"9.1";"2";"71";"14270";"2";"30";"0";"131";"0";"48";"0";"480";"3";"3";"303"
"0";"0";"9.4";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"1";"1";"104"
"0";"0";"9.7";"2";"71";"14270";"3";"30";"0";"131";"0";"48";"0";"480";"2";"2";"214"
"0";"1";"dynamic";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"66"
"0";"1";"0.1";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"4";"14"
"0";"1";"0.4";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"28"
"0";"1";"0.7";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"34"
"0";"1";"1.0";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"40"
"0";"1";"1.3";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"23"
"0";"1";"1.6";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"52"
"0";"1";"1.9";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"58"
"0";"1";"2.2";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"64"
"0";"1";"2.5";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"35"
"0";"1";"2.8";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"76"
"0";"1";"3.1";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"82"
"0";"1";"3.4";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"44"
"0";"1";"3.7";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"94"
"0";"1";"4.0";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"100"
"0";"1";"4.3";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"106"
"0";"1";"4.6";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"112"
"0";"1";"4.9";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"118"
"0";"1";"5.2";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"62"
"0";"1";"5.5";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"130"
"0";"1";"5.8";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"136"
"0";"1";"6.1";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"142"
"0";"1";"6.4";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"148"
"0";"1";"6.7";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"154"
"0";"1";"7.0";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"160"
"0";"1";"7.3";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"83"
"0";"1";"7.6";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"172"
"0";"1";"7.9";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"178"
"0";"1";"8.2";"2";"69";"15449";"4";"56";"0";"413";"0";"64";"0";"640";"2";"2";"184"
"0";"1";"8.5";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"95"
"0";"1";"8.8";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"196"
"0";"1";"9.1";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"202"
"0";"1";"9.4";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"1";"1";"104"
"0";"1";"9.7";"2";"69";"15449";"3";"56";"0";"413";"0";"64";"0";"640";"2";"2";"214"
