"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"2.8";"2";"10";"2952";"2";"217";"0";"16";"14";"1657";"0";"16570";"39";"39";"1482"
"1";"0";"3.1";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"40";"40";"1640"
"1";"0";"3.4";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"36";"36";"1584"
"1";"0";"3.7";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"36";"36";"1692"
"1";"0";"4.0";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"69";"69";"3450"
"1";"0";"4.3";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"143";"143";"7579"
"1";"0";"4.6";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"116";"116";"6496"
"1";"0";"4.9";"2";"10";"2976";"3";"216";"3";"25";"12";"1958";"0";"19580";"143";"143";"8437"
"1";"0";"5.2";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"86";"86";"5332"
"1";"0";"5.5";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"96";"96";"6240"
"1";"0";"5.8";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"80";"80";"5440"
"1";"0";"6.1";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"42";"42";"2982"
"1";"0";"6.4";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"46";"46";"3404"
"1";"0";"6.7";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"82";"82";"6314"
"1";"0";"7.0";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"58";"0";"580"
"1";"0";"7.3";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"62";"0";"620"
"1";"0";"7.6";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"133";"0";"1330"
"1";"0";"7.9";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"101";"101";"8989"
"1";"0";"8.2";"2";"10";"2995";"3";"214";"3";"20";"13";"1828";"0";"18280";"133";"0";"1330"
"1";"0";"8.5";"2";"10";"3000";"3";"214";"0";"17";"12";"1855";"0";"18550";"112";"112";"10640"
"1";"0";"8.8";"2";"10";"3065";"3";"217";"2";"25";"15";"1748";"0";"17480";"84";"72";"7176"
"1";"0";"9.1";"2";"10";"3065";"3";"217";"2";"25";"15";"1748";"0";"17480";"127";"127";"12827"
"1";"0";"9.4";"2";"10";"3065";"3";"217";"2";"25";"15";"1748";"0";"17480";"127";"127";"13208"
"1";"0";"9.7";"2";"10";"3065";"3";"217";"2";"25";"15";"1748";"0";"17480";"127";"127";"13589"
"1";"1";"dynamic";"2";"10";"3043";"2";"216";"3";"21";"18";"1783";"0";"17830";"74";"74";"7474"
"1";"1";"0.1";"2";"11";"2521";"2";"96";"0";"4";"0";"927";"0";"9270";"20";"136";"336"
"1";"1";"0.4";"2";"10";"3063";"3";"223";"2";"56";"0";"1629";"0";"16290";"66";"156";"1284"
