"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"7.9";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"5";"5";"445"
"0";"1";"8.2";"2";"34";"4491";"0";"214";"18";"220";"0";"143";"0";"1430";"7";"1";"152"
"0";"1";"8.5";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"7";"7";"665"
"0";"1";"8.8";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"9";"9";"882"
"0";"1";"9.1";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"7";"7";"707"
"0";"1";"9.4";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"6";"6";"624"
"0";"1";"9.7";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"6";"6";"642"
"1";"0";"0.1";"2";"32";"7792";"3";"377";"366";"1332";"1";"203";"0";"2030";"7";"30";"100"
"1";"0";"0.4";"2";"31";"8458";"3";"475";"222";"1260";"8";"240";"1";"2404";"5";"13";"102"
"1";"0";"0.7";"2";"31";"7717";"2";"471";"125";"976";"11";"246";"8";"2516";"10";"20";"240"
"1";"0";"1.0";"2";"32";"5708";"1";"384";"7";"420";"0";"215";"0";"2150";"6";"6";"120"
"1";"0";"1.3";"2";"32";"7314";"4";"387";"48";"618";"10";"203";"2";"2056";"7";"7";"161"
"1";"0";"1.6";"2";"33";"4938";"1";"301";"25";"274";"3";"182";"0";"1820";"12";"12";"312"
"1";"0";"1.9";"2";"33";"4938";"1";"301";"25";"274";"3";"182";"0";"1820";"12";"12";"348"
"1";"0";"2.2";"2";"33";"4846";"0";"301";"21";"255";"3";"181";"0";"1810";"12";"12";"384"
"1";"0";"2.5";"2";"33";"4846";"0";"301";"21";"255";"3";"181";"0";"1810";"9";"0";"90"
"1";"0";"2.8";"2";"33";"4846";"1";"301";"21";"255";"3";"181";"0";"1810";"7";"7";"266"
"1";"0";"3.1";"2";"33";"5281";"1";"296";"12";"282";"20";"187";"0";"1870";"17";"17";"697"
"1";"0";"3.4";"2";"33";"5281";"2";"296";"12";"282";"20";"187";"0";"1870";"13";"13";"572"
"1";"0";"3.7";"2";"33";"5281";"2";"296";"12";"282";"20";"187";"0";"1870";"15";"15";"705"
"1";"0";"4.0";"2";"33";"5281";"2";"296";"12";"282";"20";"187";"0";"1870";"10";"10";"500"
"1";"0";"4.3";"2";"33";"6183";"4";"292";"23";"394";"44";"169";"3";"1819";"15";"15";"795"
"1";"0";"4.6";"2";"33";"6183";"3";"292";"23";"394";"44";"169";"3";"1828";"15";"15";"840"
"1";"0";"4.9";"2";"33";"6183";"4";"292";"23";"394";"44";"169";"3";"1837";"18";"18";"1062"
"1";"0";"5.2";"2";"34";"4680";"1";"222";"11";"244";"21";"161";"1";"1662";"9";"9";"558"
"1";"0";"5.5";"2";"34";"4680";"1";"222";"11";"244";"21";"161";"1";"1665";"9";"9";"585"
"1";"0";"5.8";"2";"34";"4680";"1";"222";"11";"244";"21";"161";"1";"1668";"11";"11";"748"
"1";"0";"6.1";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"12";"12";"852"
"1";"0";"6.4";"2";"33";"5993";"2";"293";"13";"421";"37";"182";"0";"1820";"10";"10";"740"
"1";"0";"6.7";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"13";"13";"1001"
"1";"0";"7.0";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"8";"8";"640"
"1";"0";"7.3";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"23";"23";"1909"
"1";"0";"7.6";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"17";"17";"1462"
"1";"0";"7.9";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"26";"26";"2314"
"1";"0";"8.2";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"23";"23";"2116"
"1";"0";"8.5";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"21";"21";"1995"
"1";"0";"8.8";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"23";"23";"2254"
"1";"0";"9.1";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"15";"15";"1515"
"1";"0";"9.4";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"27";"27";"2808"
"1";"0";"9.7";"2";"33";"5993";"3";"293";"13";"421";"37";"182";"0";"1820";"16";"16";"1712"
"1";"1";"dynamic";"2";"32";"8745";"3";"369";"58";"955";"23";"210";"0";"2100";"13";"13";"546"
"1";"1";"0.1";"2";"33";"7211";"3";"285";"375";"1241";"1";"185";"0";"1850";"6";"14";"74"
"1";"1";"0.4";"2";"32";"5893";"1";"363";"101";"571";"0";"201";"0";"2010";"3";"6";"54"
"1";"1";"0.7";"2";"32";"6986";"2";"378";"159";"862";"3";"219";"0";"2190";"4";"6";"82"
"1";"1";"1.0";"2";"31";"7003";"3";"486";"41";"662";"0";"237";"0";"2370";"4";"4";"80"
"1";"1";"1.3";"2";"33";"5982";"2";"281";"22";"430";"4";"167";"0";"1670";"6";"6";"138"
"1";"1";"1.6";"2";"32";"6198";"1";"358";"37";"481";"4";"189";"0";"1890";"12";"12";"312"
"1";"1";"1.9";"2";"32";"6198";"1";"358";"37";"481";"4";"189";"0";"1890";"14";"14";"406"
