"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"5.2";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"6";"6";"372"
"1";"0";"5.5";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"9";"9";"585"
"1";"0";"5.8";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"680"
"1";"0";"6.1";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"994"
"1";"0";"6.4";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1036"
"1";"0";"6.7";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1078"
"1";"0";"7.0";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1120"
"1";"0";"7.3";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1162"
"1";"0";"7.6";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1204"
"1";"0";"7.9";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"890"
"1";"0";"8.2";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1288"
"1";"0";"8.5";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"950"
"1";"0";"8.8";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1372"
"1";"0";"9.1";"2";"45";"6171";"4";"4795";"0";"101";"0";"788";"0";"7880";"8";"8";"808"
"1";"0";"9.4";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1456"
"1";"0";"9.7";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1498"
"1";"1";"dynamic";"2";"42";"8644";"3";"6341";"0";"206";"0";"980";"0";"9800";"10";"10";"210"
"1";"1";"0.1";"2";"41";"9881";"4";"6921";"0";"308";"0";"1063";"0";"10630";"37";"37";"407"
