"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"9.4";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"104"
"0";"1";"9.7";"2";"50";"4111";"3";"568";"9";"524";"0";"396";"0";"3960";"2";"2";"214"
"1";"0";"0.1";"2";"51";"3045";"2";"460";"3";"276";"0";"341";"0";"3410";"1";"8";"18"
"1";"0";"0.4";"2";"50";"3879";"4";"574";"14";"443";"0";"393";"0";"3930";"3";"5";"50"
"1";"0";"0.7";"2";"50";"3808";"3";"574";"15";"455";"1";"403";"0";"4030";"4";"2";"54"
"1";"0";"1.0";"2";"49";"4466";"4";"710";"0";"490";"0";"452";"0";"4520";"7";"7";"140"
"1";"0";"1.3";"2";"50";"3561";"3";"580";"0";"329";"3";"394";"0";"3940";"1";"1";"23"
"1";"0";"1.6";"2";"50";"3561";"3";"580";"0";"329";"3";"394";"0";"3940";"1";"1";"26"
"1";"0";"1.9";"2";"50";"3561";"3";"580";"0";"329";"3";"394";"0";"3940";"1";"0";"10"
"1";"0";"2.2";"2";"49";"4883";"4";"718";"6";"601";"13";"440";"0";"4400";"40";"0";"400"
"1";"0";"2.5";"2";"50";"3561";"3";"580";"0";"329";"3";"394";"0";"3940";"1";"1";"35"
"1";"0";"2.8";"2";"50";"3561";"3";"580";"0";"329";"3";"394";"0";"3940";"1";"1";"38"
"1";"0";"3.1";"2";"49";"4347";"4";"714";"8";"458";"18";"447";"0";"4470";"9";"0";"90"
"1";"0";"3.4";"2";"49";"4347";"4";"714";"8";"458";"18";"447";"0";"4470";"11";"0";"110"
"1";"0";"3.7";"2";"49";"4347";"3";"714";"8";"458";"18";"447";"0";"4470";"5";"1";"87"
"1";"0";"4.0";"2";"49";"4347";"4";"714";"8";"458";"18";"447";"0";"4470";"8";"1";"120"
"1";"0";"4.3";"2";"50";"3711";"3";"553";"3";"416";"23";"393";"0";"3930";"2";"0";"20"
"1";"0";"4.6";"2";"50";"3711";"3";"553";"3";"416";"23";"393";"0";"3930";"1";"1";"56"
"1";"0";"4.9";"2";"50";"3711";"3";"553";"3";"416";"23";"393";"0";"3930";"3";"3";"177"
"1";"0";"5.2";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"2";"0";"20"
"1";"0";"5.5";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"1";"0";"10"
"1";"0";"5.8";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"3";"0";"30"
"1";"0";"6.1";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"1";"0";"10"
"1";"0";"6.4";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"1";"1";"74"
"1";"0";"6.7";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"3";"3";"231"
"1";"0";"7.0";"2";"50";"3684";"3";"573";"2";"376";"44";"390";"0";"3900";"5";"2";"190"
"1";"0";"7.3";"2";"50";"3922";"3";"565";"2";"467";"53";"373";"0";"3730";"1";"1";"83"
"1";"0";"7.6";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"3";"0";"30"
"1";"0";"7.9";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"5";"0";"50"
"1";"0";"8.2";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"10";"0";"100"
"1";"0";"8.5";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"12";"0";"120"
"1";"0";"8.8";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"10";"2";"276"
"1";"0";"9.1";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"3";"0";"30"
"1";"0";"9.4";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"4";"3";"322"
"1";"0";"9.7";"2";"50";"3922";"4";"565";"2";"467";"53";"373";"0";"3730";"14";"5";"625"
"1";"1";"dynamic";"2";"50";"3828";"3";"568";"7";"442";"1";"393";"0";"3930";"3";"3";"102"
"1";"1";"0.1";"2";"52";"2632";"2";"361";"20";"231";"0";"311";"0";"3110";"1";"5";"15"
"1";"1";"0.4";"2";"50";"3961";"3";"571";"27";"494";"0";"407";"0";"4070";"2";"2";"28"
"1";"1";"0.7";"2";"50";"3862";"4";"573";"20";"473";"0";"422";"0";"4220";"1";"1";"17"
"1";"1";"1.0";"2";"50";"3672";"3";"568";"6";"369";"0";"404";"0";"4040";"3";"2";"50"
"1";"1";"1.3";"2";"50";"3828";"3";"568";"7";"442";"1";"393";"0";"3930";"5";"4";"102"
"1";"1";"1.6";"2";"50";"3828";"3";"568";"7";"442";"1";"393";"0";"3930";"5";"5";"130"
"1";"1";"1.9";"2";"50";"3828";"3";"568";"7";"442";"1";"393";"0";"3930";"5";"0";"50"
"1";"1";"2.2";"2";"50";"3828";"3";"568";"7";"442";"1";"393";"0";"3930";"3";"0";"30"
"1";"1";"2.5";"2";"50";"3828";"3";"568";"7";"442";"1";"393";"0";"3930";"3";"3";"105"
