"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"4.6";"2";"4";"1998";"1";"789";"23";"54";"0";"1152";"6";"11796";"0";"0";"0"
"0";"0";"4.9";"2";"4";"1998";"1";"789";"23";"54";"0";"1152";"6";"11814";"0";"0";"0"
"0";"0";"5.2";"2";"4";"2134";"1";"790";"17";"49";"0";"1152";"6";"11832";"0";"0";"0"
"0";"0";"5.5";"2";"4";"2134";"1";"790";"17";"49";"0";"1152";"6";"11850";"0";"0";"0"
"0";"0";"5.8";"2";"4";"2134";"1";"790";"17";"49";"0";"1152";"6";"11868";"0";"0";"0"
"0";"0";"6.1";"2";"4";"2340";"2";"787";"17";"66";"0";"1152";"6";"11886";"0";"0";"0"
"0";"0";"6.4";"2";"4";"2340";"1";"787";"17";"66";"0";"1152";"6";"11904";"0";"0";"0"
"0";"0";"6.7";"2";"4";"2340";"1";"787";"17";"66";"0";"1152";"6";"11922";"0";"0";"0"
"0";"0";"7.0";"2";"4";"2866";"1";"801";"117";"187";"0";"1152";"6";"11940";"0";"0";"0"
"0";"0";"7.3";"2";"4";"3014";"2";"797";"123";"196";"0";"1152";"6";"11958";"0";"0";"0"
"0";"0";"7.6";"2";"4";"3014";"1";"797";"123";"196";"0";"1152";"6";"11976";"0";"0";"0"
"0";"0";"7.9";"2";"4";"3014";"2";"797";"123";"196";"0";"1152";"6";"11994";"0";"0";"0"
"0";"0";"8.2";"2";"4";"2155";"1";"775";"22";"55";"0";"1152";"6";"12012";"0";"0";"0"
"0";"0";"8.5";"2";"4";"2155";"1";"775";"22";"55";"0";"1152";"6";"12030";"0";"0";"0"
"0";"0";"8.8";"2";"4";"2155";"1";"775";"22";"55";"0";"1152";"6";"12048";"0";"0";"0"
"0";"0";"9.1";"2";"4";"2077";"1";"777";"13";"46";"0";"1152";"6";"12066";"0";"0";"0"
"0";"0";"9.4";"2";"4";"2077";"1";"777";"13";"46";"0";"1152";"6";"12084";"0";"0";"0"
"0";"0";"9.7";"2";"4";"2077";"1";"777";"13";"46";"0";"1152";"6";"12102";"0";"0";"0"
