"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"4.0";"2";"5";"12849";"4";"2706";"903";"1831";"0";"2142";"110";"25820";"0";"0";"0"
"0";"0";"4.3";"2";"5";"10039";"4";"2706";"849";"1284";"0";"2079";"66";"23628";"0";"0";"0"
"0";"0";"4.6";"2";"5";"7802";"2";"2718";"455";"763";"0";"2405";"77";"27592";"0";"0";"0"
"0";"0";"4.9";"2";"5";"14429";"4";"2709";"877";"1836";"0";"2245";"201";"32299";"0";"0";"0"
"0";"0";"5.2";"2";"5";"10223";"3";"2702";"641";"1163";"0";"2175";"119";"27938";"0";"0";"0"
"0";"0";"5.5";"2";"5";"8577";"2";"2719";"447";"862";"0";"2526";"124";"32080";"0";"0";"0"
"0";"0";"5.8";"2";"5";"8530";"2";"2697";"356";"792";"0";"2180";"119";"28702";"0";"0";"0"
"0";"0";"6.1";"2";"6";"5564";"1";"2259";"135";"418";"0";"1987";"96";"25726";"10";"100";"6200"
"0";"0";"6.4";"2";"5";"12541";"4";"2723";"976";"1623";"0";"1982";"106";"26604";"0";"0";"0"
"0";"0";"6.7";"2";"5";"10934";"3";"2703";"642";"1269";"0";"1922";"117";"27059";"0";"0";"0"
"0";"0";"7.0";"2";"5";"11884";"4";"2771";"969";"1644";"0";"2294";"158";"34000";"0";"0";"0"
"0";"0";"7.3";"2";"5";"8613";"3";"2754";"447";"827";"0";"2077";"119";"29457";"0";"0";"0"
"0";"0";"7.6";"2";"5";"18118";"4";"2756";"1434";"2756";"0";"2161";"302";"44562";"0";"0";"0"
"0";"0";"7.9";"2";"6";"10041";"4";"2272";"563";"1283";"0";"2161";"302";"45468";"25";"100";"8150"
"0";"0";"8.2";"2";"5";"9487";"3";"2767";"393";"844";"0";"2338";"155";"36090";"0";"0";"0"
"0";"0";"8.5";"2";"5";"8561";"3";"2781";"196";"595";"0";"2451";"248";"45590";"0";"0";"0"
"0";"0";"8.8";"2";"5";"9106";"2";"2784";"308";"711";"0";"2451";"248";"46334";"0";"0";"0"
"0";"0";"9.1";"2";"5";"9890";"4";"2773";"571";"1032";"0";"2181";"139";"34459";"0";"0";"0"
"0";"0";"9.4";"2";"5";"9890";"3";"2773";"571";"1032";"0";"2181";"139";"34876";"0";"0";"0"
"0";"0";"9.7";"2";"5";"8852";"3";"2772";"414";"815";"0";"2181";"139";"35293";"0";"0";"0"
"0";"1";"dynamic";"2";"6";"6254";"1";"2399";"107";"452";"0";"2462";"0";"24620";"24";"143";"11823"
"0";"1";"0.1";"2";"7";"7063";"2";"2032";"800";"1777";"0";"2063";"0";"20630";"6";"226";"286"
"0";"1";"0.4";"2";"6";"11306";"4";"2504";"1330";"2651";"0";"2941";"0";"29410";"44";"61";"684"
"0";"1";"0.7";"2";"5";"8498";"2";"2918";"631";"1195";"0";"2783";"0";"27830";"0";"0";"0"
"0";"1";"1.0";"2";"5";"9188";"3";"2804";"402";"1397";"0";"1936";"0";"19360";"0";"0";"0"
"0";"1";"1.3";"2";"5";"15573";"3";"2960";"1278";"2766";"0";"2170";"0";"21700";"0";"0";"0"
"0";"1";"1.6";"2";"5";"8275";"2";"2901";"348";"875";"0";"2239";"0";"22390";"0";"0";"0"
"0";"1";"1.9";"2";"5";"8777";"1";"2964";"523";"1018";"0";"2344";"0";"23440";"0";"0";"0"
"0";"1";"2.2";"2";"5";"8007";"2";"2844";"425";"847";"0";"2252";"0";"22520";"0";"0";"0"
"0";"1";"2.5";"2";"5";"10145";"2";"2786";"468";"1135";"0";"1923";"0";"19230";"0";"0";"0"
"0";"1";"2.8";"2";"5";"9697";"2";"2848";"644";"1161";"0";"2125";"0";"21250";"0";"0";"0"
"0";"1";"3.1";"2";"5";"8256";"2";"2906";"257";"695";"0";"2239";"0";"22390";"0";"0";"0"
"0";"1";"3.4";"2";"5";"6611";"1";"2900";"69";"418";"0";"2344";"0";"23440";"0";"0";"0"
"0";"1";"3.7";"2";"5";"12986";"4";"2908";"1109";"1877";"0";"2435";"0";"24350";"0";"0";"0"
"0";"1";"4.0";"2";"6";"7978";"2";"2379";"297";"854";"0";"2319";"0";"23190";"50";"153";"6620"
"0";"1";"4.3";"2";"5";"13457";"3";"2890";"656";"1443";"0";"2378";"0";"23780";"0";"0";"0"
"0";"1";"4.6";"2";"5";"11865";"4";"2876";"802";"1414";"0";"2325";"0";"23250";"0";"0";"0"
"0";"1";"4.9";"2";"5";"11678";"3";"2900";"633";"1274";"0";"2679";"0";"26790";"0";"0";"0"
"0";"1";"5.2";"2";"5";"11527";"4";"2855";"941";"1474";"0";"2189";"0";"21890";"0";"0";"0"
"0";"1";"5.5";"2";"5";"11904";"4";"2858";"616";"1372";"0";"2259";"0";"22590";"0";"0";"0"
"0";"1";"5.8";"2";"5";"11022";"3";"2862";"459";"1111";"0";"2283";"0";"22830";"0";"0";"0"
"0";"1";"6.1";"2";"5";"10787";"3";"2940";"492";"1068";"0";"2728";"0";"27280";"0";"0";"0"
"0";"1";"6.4";"2";"5";"10606";"2";"2940";"463";"1030";"0";"2728";"0";"27280";"0";"0";"0"
"0";"1";"6.7";"2";"5";"12794";"3";"2931";"775";"1484";"0";"2488";"0";"24880";"0";"0";"0"
"0";"1";"7.0";"2";"6";"6911";"2";"2403";"162";"575";"0";"2566";"0";"25660";"18";"55";"4030"
"0";"1";"7.3";"2";"5";"10977";"2";"2922";"372";"1104";"0";"2489";"0";"24890";"0";"0";"0"
"0";"1";"7.6";"2";"5";"10091";"3";"2926";"428";"947";"0";"2608";"0";"26080";"0";"0";"0"
"0";"1";"7.9";"2";"5";"10093";"2";"2926";"429";"948";"0";"2608";"0";"26080";"0";"0";"0"
"0";"1";"8.2";"2";"6";"6254";"2";"2399";"107";"452";"0";"2462";"0";"24620";"25";"96";"8122"
"0";"1";"8.5";"2";"5";"12202";"3";"2907";"797";"1383";"0";"2462";"0";"24620";"0";"0";"0"
"0";"1";"8.8";"2";"5";"11031";"3";"2907";"559";"1106";"0";"2462";"0";"24620";"0";"0";"0"
"0";"1";"9.1";"2";"6";"8142";"3";"2406";"266";"770";"0";"2527";"0";"25270";"34";"58";"5618"
"0";"1";"9.4";"2";"5";"15004";"4";"2935";"857";"1724";"0";"2527";"0";"25270";"0";"0";"0"
"0";"1";"9.7";"2";"5";"12135";"3";"2920";"447";"1190";"0";"2503";"0";"25030";"0";"0";"0"
"1";"0";"0.1";"2";"7";"4405";"1";"1839";"347";"728";"6";"1967";"39";"19709";"1";"68";"78"
"1";"0";"0.4";"2";"5";"13250";"4";"2718";"1699";"3306";"30";"2056";"154";"21176";"0";"0";"0"
"1";"0";"0.7";"2";"5";"8998";"3";"2791";"860";"1463";"52";"2446";"86";"25062";"0";"0";"0"
"1";"0";"1.0";"2";"6";"5367";"2";"2281";"135";"590";"11";"1802";"72";"18740";"33";"216";"2490"
"1";"0";"1.3";"2";"6";"5974";"1";"2227";"331";"691";"59";"2174";"167";"23911";"21";"157";"2251"
"1";"0";"1.6";"2";"6";"4728";"1";"2219";"141";"373";"62";"2316";"59";"24104";"23";"190";"3270"
"1";"0";"1.9";"2";"6";"4499";"1";"2226";"88";"295";"72";"2382";"56";"24884";"9";"100";"1990"
"1";"0";"2.2";"2";"5";"9121";"2";"2936";"515";"1014";"147";"2390";"86";"25792";"0";"0";"0"
"1";"0";"2.5";"2";"6";"5042";"2";"2411";"40";"289";"99";"2583";"55";"27205";"2";"18";"470"
"1";"0";"2.8";"2";"5";"14891";"4";"2941";"1055";"2157";"141";"2425";"221";"30438";"0";"0";"0"
"1";"0";"3.1";"2";"5";"7807";"2";"3030";"232";"559";"239";"2813";"78";"30548";"0";"0";"0"
"1";"0";"3.4";"2";"5";"8258";"1";"3043";"232";"604";"257";"2675";"86";"29674";"0";"0";"0"
"1";"0";"3.7";"2";"5";"13100";"3";"2975";"929";"1687";"258";"2351";"200";"30910";"0";"0";"0"
"1";"0";"4.0";"2";"6";"5933";"2";"2488";"103";"423";"197";"2296";"113";"27480";"1";"65";"2610"
"1";"0";"4.3";"2";"5";"12481";"3";"3036";"658";"1394";"260";"2154";"143";"27689";"0";"0";"0"
"1";"0";"4.6";"2";"5";"11073";"3";"3071";"772";"1257";"261";"2274";"96";"27156";"0";"0";"0"
"1";"0";"4.9";"2";"5";"9587";"3";"3104";"357";"825";"275";"2518";"118";"30962";"0";"0";"0"
"1";"0";"5.2";"2";"5";"14493";"4";"2850";"1001";"1903";"343";"1895";"146";"26542";"0";"0";"0"
"1";"0";"5.5";"2";"5";"13140";"4";"2853";"896";"1719";"348";"1943";"135";"26855";"0";"0";"0"
"1";"0";"5.8";"2";"5";"12269";"3";"2869";"827";"1470";"359";"2068";"111";"27118";"0";"0";"0"
"1";"0";"6.1";"2";"5";"11740";"3";"2797";"801";"1360";"181";"2378";"204";"36224";"0";"0";"0"
"1";"0";"6.4";"2";"5";"12975";"4";"2797";"1085";"1685";"181";"2378";"204";"36836";"0";"0";"0"
"1";"0";"6.7";"2";"6";"5134";"2";"2305";"78";"293";"122";"2422";"128";"32796";"15";"146";"9932"
"1";"0";"7.0";"2";"5";"11474";"3";"2697";"498";"1148";"161";"2469";"128";"33650";"0";"0";"0"
"1";"0";"7.3";"2";"6";"7038";"3";"2339";"230";"612";"119";"2541";"216";"41178";"17";"113";"8419"
"1";"0";"7.6";"2";"5";"14688";"3";"2836";"1021";"1939";"155";"2406";"181";"37816";"0";"0";"0"
"1";"0";"7.9";"2";"5";"14688";"4";"2836";"1021";"1939";"155";"2406";"181";"38359";"0";"0";"0"
"1";"0";"8.2";"2";"5";"9307";"3";"2893";"447";"834";"179";"2677";"130";"37430";"0";"0";"0"
"1";"0";"8.5";"2";"5";"10375";"3";"2857";"715";"1118";"164";"2402";"125";"34645";"0";"0";"0"
"1";"0";"8.8";"2";"5";"10546";"4";"2855";"729";"1164";"166";"2362";"117";"33916";"0";"0";"0"
"1";"0";"9.1";"2";"5";"10351";"4";"2853";"632";"1065";"163";"2358";"118";"34318";"0";"0";"0"
