"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"dynamic";"2";"8";"1656";"0";"474";"76";"246";"0";"988";"0";"9880";"0";"0";"0"
"0";"1";"0.1";"2";"9";"19081";"4";"373";"2525";"7267";"0";"1084";"0";"10840";"3";"60";"90"
"0";"1";"0.4";"2";"8";"7964";"1";"526";"1038";"2768";"0";"1007";"0";"10070";"0";"0";"0"
"0";"1";"0.7";"2";"8";"4565";"1";"546";"469";"1391";"0";"1026";"0";"10260";"0";"0";"0"
"0";"1";"1.0";"2";"8";"3514";"1";"524";"339";"996";"0";"1027";"0";"10270";"0";"0";"0"
"0";"1";"1.3";"2";"8";"3413";"0";"445";"319";"918";"0";"960";"0";"9600";"0";"0";"0"
"0";"1";"1.6";"2";"8";"2858";"1";"463";"251";"717";"0";"978";"0";"9780";"0";"0";"0"
"0";"1";"1.9";"2";"8";"2803";"0";"431";"242";"692";"0";"924";"0";"9240";"0";"0";"0"
"0";"1";"2.2";"2";"8";"2525";"1";"472";"224";"571";"0";"953";"0";"9530";"0";"0";"0"
"0";"1";"2.5";"2";"8";"2220";"0";"459";"158";"461";"0";"957";"0";"9570";"0";"0";"0"
"0";"1";"2.8";"2";"8";"2297";"0";"457";"183";"486";"0";"939";"0";"9390";"0";"0";"0"
"0";"1";"3.1";"2";"8";"2161";"1";"458";"151";"426";"0";"931";"0";"9310";"0";"0";"0"
"0";"1";"3.4";"2";"8";"2161";"0";"458";"151";"426";"0";"931";"0";"9310";"0";"0";"0"
"0";"1";"3.7";"2";"8";"2144";"0";"458";"148";"419";"0";"931";"0";"9310";"0";"0";"0"
"0";"1";"4.0";"2";"8";"1851";"1";"498";"113";"325";"0";"1014";"0";"10140";"0";"0";"0"
"0";"1";"4.3";"2";"8";"1962";"0";"466";"124";"356";"0";"943";"0";"9430";"0";"0";"0"
