"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"1";"8.2";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"0";"1";"8.5";"2";"25";"439";"1";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"0";"1";"8.8";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"0";"1";"9.1";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"0";"1";"9.4";"2";"25";"439";"1";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"0";"1";"9.7";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"0.1";"2";"25";"1593";"1";"28";"82";"443";"0";"34";"0";"340";"0";"0";"0"
"1";"0";"0.4";"2";"25";"590";"0";"27";"25";"104";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"0.7";"2";"25";"747";"1";"27";"29";"146";"2";"31";"0";"310";"0";"0";"0"
"1";"0";"1.0";"2";"25";"436";"0";"27";"2";"39";"0";"33";"0";"330";"0";"0";"0"
"1";"0";"1.3";"2";"25";"479";"0";"28";"4";"43";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"1.6";"2";"25";"479";"0";"28";"4";"43";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"1.9";"2";"25";"479";"0";"28";"4";"43";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"2.2";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"2.5";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"2.8";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"3.1";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"3.4";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"3.7";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"4.0";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"4.3";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"4.6";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"4.9";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"5.2";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"5.5";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"5.8";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"6.1";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"6.4";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"6.7";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"7.0";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"7.3";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"7.6";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"7.9";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"8.2";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"8.5";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"8.8";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"9.1";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"9.4";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"0";"9.7";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"dynamic";"2";"25";"418";"0";"28";"4";"32";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"0.1";"2";"25";"1117";"1";"28";"95";"319";"0";"34";"0";"340";"0";"0";"0"
"1";"1";"0.4";"2";"25";"672";"0";"27";"38";"133";"1";"32";"0";"320";"0";"0";"0"
"1";"1";"0.7";"2";"25";"499";"0";"26";"11";"66";"0";"31";"0";"310";"0";"0";"0"
"1";"1";"1.0";"2";"25";"422";"1";"27";"3";"40";"0";"33";"0";"330";"0";"0";"0"
"1";"1";"1.3";"2";"25";"418";"0";"28";"4";"32";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"1.6";"2";"25";"418";"0";"28";"4";"32";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"1.9";"2";"25";"418";"0";"28";"4";"32";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"2.2";"2";"25";"439";"1";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"2.5";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"2.8";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"3.1";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"3.4";"2";"25";"439";"1";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"3.7";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"4.0";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"4.3";"2";"25";"439";"0";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
"1";"1";"4.6";"2";"25";"439";"1";"28";"6";"36";"0";"32";"0";"320";"0";"0";"0"
